date,z1_mixed,z2_rates,z3_inflation,z1_mixed_s,z2_rates_s,z3_inflation_s,hmm_state,regime,regime_gate,composite_score
2017-10-26,-0.6982844849805592,1.441213273558888,-0.020655667761645676,-0.09432524099955789,0.1757794099068426,-0.2416857106647328,2,Strong Bull,1.0,0.1155378486055777
2017-10-27,-3.2979817956809065,-3.3442705399716415,-0.8560949259623551,-0.1569622082399511,-0.08077465685265156,-0.3358929716006952,2,Strong Bull,1.0,-0.05338645418326698
2017-10-30,3.157781712821805,-2.064613887331694,-1.557569284465691,-0.06254819610829654,-0.17415392945619615,-0.4040901348185746,2,Strong Bull,1.0,0.09960159362549798
2017-10-31,-1.1351710685720091,0.505016590805732,0.02562283998069575,-0.12915067942314706,-0.17301020416596583,-0.41461334055409815,2,Strong Bull,1.0,-0.03904382470119527
2017-11-01,-0.27759956001197805,-1.112461607995925,-1.105358035061953,-0.14545214328055447,-0.2057678186243204,-0.4471483553163614,2,Strong Bull,1.0,-0.042231075697211226
2017-11-02,-0.3648458499402668,-0.5767703138913993,-0.267695533788104,-0.1551462363013907,-0.19319074361409472,-0.446772886091345,2,Strong Bull,1.0,-0.07649402390438254
2017-11-03,-1.331674446995644,-1.0288377382345075,-0.3732003255842976,-0.15435534864028316,-0.16143469009000383,-0.45535128448149076,2,Strong Bull,1.0,-0.06374501992031877
2017-11-06,-0.7679489666472206,-0.6122464875409659,-4.226141584100906,-0.09469850606140756,-0.08630848415868775,-0.4680372308164962,2,Strong Bull,1.0,0.027888446215139417
2017-11-07,1.1497188494100046,-0.19398990831882537,0.687579840526139,-0.0013791404532413343,0.015114621941742179,-0.29281795948728107,2,Strong Bull,1.0,0.18486055776892432
2017-11-08,-0.7251210528838772,0.3548179307074279,0.8481651052604756,0.03438532566176261,0.12699295455520054,-0.1666185781587371,2,Strong Bull,1.0,0.21752988047808766
2017-11-09,2.030236838356619,1.503808860238652,-1.2963576717340575,0.10812511070404855,0.22748003836104755,-0.0911583810011537,2,Strong Bull,1.0,0.30358565737051785
2017-11-10,-0.33600970174402417,4.34862645857811,1.3536793282763842,0.08575930936370596,0.2641506810730143,0.044561780693074926,2,Strong Bull,1.0,0.2525896414342629
2017-11-13,0.10683062136225835,-0.25166844076547096,0.6191896841867054,0.08448195857874986,0.09659753490972633,0.114826065008138,2,Strong Bull,1.0,0.2541832669322709
2017-11-14,2.191490992461802,-0.9199801268401664,1.7024942876955382,0.08208717465461834,-0.05354231246980179,0.15987216836427273,2,Strong Bull,1.0,0.22629482071713145
2017-11-15,3.182545635272305,-1.922434643563709,0.3440844846305245,-0.0257778001598723,-0.16036026913081164,0.1277871657538442,2,Strong Bull,1.0,0.09243027888446206
2017-11-16,-4.373055138188048,0.4340260455379351,1.5095631171872397,-0.29405894674597177,-0.17907450707017664,0.08488729719958166,2,Strong Bull,1.0,-0.25976095617529876
2017-11-17,1.1615624798465332,-1.1774504525855432,-3.1684067341823132,-0.35839028375996757,-0.22844377263994725,-0.029246362354063693,2,Strong Bull,1.0,-0.397609561752988
2017-11-20,-0.7988489370102674,0.8978206334808786,1.5636011351060521,-0.49871925895428826,-0.23036270421243807,0.01357799668370338,2,Strong Bull,1.0,-0.5776892430278884
2017-11-21,-3.130922342437009,-1.7454919516680762,0.014580597227468534,-0.6240417502458101,-0.2886908026695947,-0.021098801199646966,2,Strong Bull,1.0,-0.6828685258964143
2017-11-22,0.6423982248127842,-2.022260445656205,-2.0157828427404705,-0.624020211927772,-0.2741788436768272,-0.057559569004353106,2,Strong Bull,1.0,-0.6796812749003984
2017-11-24,-0.9823966842409703,0.805065856414514,-0.5260276786793775,-0.6873195954467617,-0.17226280458509094,0.0038908268777466115,2,Strong Bull,1.0,-0.7155378486055777
2017-11-27,0.7574453248828041,-0.08016169286406666,1.0455728758034712,-0.735865124526041,-0.1192131985433349,0.09183714803770254,2,Strong Bull,1.0,-0.7633466135458167
2017-11-28,-4.833022088725116,-1.2710991152022824,0.6621200940044505,-0.8590761760757627,-0.06811616778554225,0.13209668280937004,2,Strong Bull,1.0,-0.8406374501992031
2017-11-29,-0.35052569905176545,3.1201509700048486,0.3958777781135955,-0.7835899319930166,0.04313001034308739,0.1458550470212835,2,Strong Bull,1.0,-0.7832669322709163
